video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P02_Med_Front_2,35,0,1443.26,672.043,0.71619,1443.29,684.591,0.944428,1434.81,684.494,0.870239,1414.23,713.523,0.899379,1414.33,738.47,0.832928,1467.99,684.65,0.868058,1472.37,713.768,0.904954,1472.23,742.608,0.933258,1443.28,746.796,0.980701,1439.09,746.801,1.00483,1439.19,792.267,0.87743,1439.03,833.745,0.877266,1451.58,746.797,0.922675,1447.43,796.41,0.860004,1443.12,833.716,0.899701,1443.1,667.858,0.66639,1443.43,663.858,0.640228,1443.03,668.004,0.591972,1447.53,668.0,0.564925,1447.37,842.189,0.713972,1451.49,842.037,0.71309,1439.22,837.91,0.75043,1443.25,846.082,0.800291,1439.09,846.068,0.777065,1438.91,837.899,0.798984,149.3106473129093
P02_Med_Front_2,36,0,1443.34,672.041,0.714099,1443.25,688.624,0.933868,1434.8,684.632,0.84835,1414.23,713.646,0.889239,1418.33,738.503,0.807022,1463.99,688.672,0.844594,1472.27,717.632,0.875295,1472.26,742.577,0.903564,1443.25,746.863,0.978031,1439.08,746.869,0.998518,1439.22,796.384,0.887902,1439.02,837.838,0.89294,1451.5,746.852,0.918409,1447.52,800.523,0.868447,1443.12,837.798,0.911773,1443.15,667.85,0.693443,1447.28,663.844,0.627749,1443.07,671.994,0.679575,1447.52,671.961,0.533793,1447.35,846.156,0.675935,1451.55,842.17,0.677743,1439.18,837.958,0.748562,1443.21,846.255,0.830303,1439.05,846.253,0.79928,1438.86,841.928,0.803057,153.26410811406566
P02_Med_Front_2,37,0,1443.21,672.12,0.0895591,1443.21,692.903,0.919578,1463.99,692.897,0.845967,1472.2,721.847,0.879448,1472.05,746.629,0.833115,1430.82,692.842,0.833629,1414.29,713.656,0.74341,1434.79,738.431,0.496013,1443.07,746.84,1.02673,1447.34,746.852,0.983507,1451.45,792.346,0.877961,1443.18,837.967,0.925845,1438.87,746.793,0.965353,1439.1,788.234,0.879384,1438.97,829.63,0.834972,1443.49,667.971,0.0799571,1439.25,668.025,0.0601509,1451.46,672.139,0.678279,1439.1,672.071,0.6159,1439.14,837.807,0.550422,1438.97,833.764,0.537071,1438.93,837.887,0.731498,1447.31,846.121,0.783185,1447.37,846.167,0.762258,1439.24,842.118,0.89487,146.55497603288666
P02_Med_Front_2,38,0,1443.29,672.154,0.32419,1443.19,692.828,0.933512,1447.43,692.781,0.788561,1468.05,721.806,0.730872,1451.52,742.733,0.645359,1439.12,692.893,0.7585,1430.8,713.743,0.529514,1447.39,742.557,0.537665,1443.14,746.944,0.99841,1443.28,746.927,0.995639,1443.4,800.54,0.893841,1443.03,841.933,0.92184,1443.06,746.917,0.917145,1443.14,796.471,0.868183,1439.15,837.854,0.849028,1443.3,667.928,0.296584,1443.31,667.986,0.266195,1443.4,672.084,0.676741,1443.12,672.097,0.565447,1443.32,842.033,0.565912,1443.26,841.915,0.552404,1439.1,841.942,0.738727,1447.27,846.406,0.77019,1443.3,850.31,0.751695,1439.11,842.194,0.863538,149.21688612218128
P02_Med_Front_2,39,0,0.0,0.0,0.0,1443.14,692.896,0.918155,1467.94,692.885,0.861452,1472.22,721.853,0.896391,1472.1,746.792,0.737607,1426.64,692.894,0.84212,1414.12,713.771,0.789347,1426.68,738.302,0.481577,1443.02,746.955,1.01568,1447.39,746.976,0.954181,1451.48,800.596,0.867279,1443.3,841.983,0.931094,1434.94,746.875,0.950331,1438.83,796.465,0.854512,1438.9,838.004,0.853895,0.0,0.0,0.0,0.0,0.0,0.0,1447.49,672.138,0.668242,1438.98,672.072,0.649925,1439.13,842.139,0.52904,1438.88,841.984,0.522414,1438.94,842.151,0.771497,1447.48,846.36,0.734325,1451.53,846.339,0.718452,1443.17,846.159,0.88596,151.12029381919555
P02_Med_Front_2,40,0,1443.13,672.138,0.0849602,1443.14,692.87,0.921575,1463.96,692.865,0.840468,1472.18,721.805,0.887729,1472.19,746.918,0.784287,1430.68,692.886,0.828582,1414.24,713.715,0.748981,1430.72,738.504,0.564085,1443.05,746.987,1.01216,1447.35,750.799,0.963968,1451.53,800.666,0.876973,1443.27,842.099,0.960275,1438.83,746.902,0.956393,1438.92,796.531,0.868129,1438.93,841.858,0.873346,1443.39,667.998,0.0671637,1439.19,667.936,0.0716791,1447.47,672.144,0.655222,1439.03,672.051,0.650572,1439.08,842.147,0.544934,1438.86,842.002,0.531425,1438.95,842.166,0.795009,1447.39,846.409,0.716805,1447.48,846.404,0.703158,1443.15,846.269,0.906627,150.66141794102435
P02_Med_Front_2,41,0,1443.14,672.086,0.391983,1443.15,688.722,0.939113,1443.2,688.661,0.803867,1426.64,717.667,0.643128,1430.79,742.501,0.606115,1443.25,688.788,0.751514,1468.09,717.663,0.66445,1467.99,746.553,0.620867,1443.1,750.894,0.972845,1443.13,750.889,0.972516,1443.27,804.739,0.915948,1439.22,842.234,0.929611,1443.14,750.842,0.896374,1443.23,804.71,0.875846,1443.09,842.082,0.870966,1443.17,667.853,0.344048,1443.21,667.892,0.347484,1443.28,671.916,0.627437,1443.13,671.922,0.603217,1443.25,846.198,0.580644,1443.24,846.086,0.572764,1443.07,842.234,0.753262,1443.21,850.504,0.702186,1443.16,850.472,0.697268,1439.13,846.312,0.843908,153.62456421093611
P02_Med_Front_2,42,0,1443.28,671.976,0.303119,1443.15,684.716,0.943828,1447.49,684.704,0.807045,1472.0,717.755,0.766495,1463.85,746.637,0.596604,1438.92,688.688,0.765596,1451.46,717.636,0.5149,1447.4,742.508,0.48904,1443.12,746.94,1.00395,1443.33,746.92,0.987948,1447.41,800.673,0.887007,1443.25,842.112,0.939219,1439.14,746.906,0.91919,1439.14,800.541,0.846851,1439.09,841.922,0.872542,1443.26,659.717,0.286108,1443.27,663.818,0.24375,1443.39,667.887,0.687515,1443.03,667.889,0.548441,1443.06,842.192,0.559235,1439.04,842.087,0.547547,1439.11,842.165,0.795981,1447.3,850.321,0.710667,1447.35,850.349,0.696729,1443.15,846.238,0.887133,157.46509474801076
P02_Med_Front_2,43,0,1443.19,667.938,0.795708,1443.17,684.624,0.966637,1426.62,684.596,0.880592,1410.29,713.763,0.942822,1410.27,746.648,0.960151,1468.13,684.682,0.898874,1472.4,717.654,0.929095,1476.32,746.726,0.905163,1443.15,750.846,0.986631,1434.88,750.877,0.946536,1438.83,804.828,0.905195,1439.0,842.219,0.952062,1455.69,750.824,0.910778,1455.66,804.786,0.886196,1451.45,842.14,0.90515,1439.26,659.683,0.778474,1443.4,659.641,0.766977,1438.99,667.876,0.612226,1451.46,663.815,0.615028,1455.57,854.481,0.688189,1463.99,846.378,0.726711,1447.49,846.083,0.750136,1439.22,854.488,0.831703,1438.84,850.479,0.804028,1438.99,846.228,0.837416,158.1084264958703
P02_Med_Front_2,44,0,1443.26,667.917,0.797078,1443.18,684.622,0.961511,1426.57,684.609,0.874278,1410.26,713.724,0.944458,1410.27,746.645,0.940551,1468.15,684.672,0.89977,1472.43,713.766,0.927955,1476.44,746.665,0.882597,1443.16,750.848,0.9792,1434.85,750.878,0.940022,1434.99,804.777,0.89169,1438.98,842.161,0.943218,1455.72,750.824,0.902257,1455.67,804.719,0.872738,1451.48,842.104,0.894756,1443.03,659.654,0.797401,1443.47,659.623,0.764697,1439.03,667.871,0.663012,1451.51,663.798,0.586498,1455.56,854.501,0.698612,1467.95,846.396,0.74228,1451.45,842.241,0.744781,1439.18,854.457,0.840625,1434.93,850.463,0.810996,1438.99,846.158,0.821503,158.03999748165012
P02_Med_Front_2,45,0,1443.34,667.992,0.77331,1443.2,684.691,0.951023,1426.6,684.7,0.860122,1410.3,717.714,0.933633,1414.13,746.928,0.958033,1472.01,688.612,0.899553,1476.21,717.683,0.927385,1476.44,746.825,0.889759,1443.26,750.956,0.962525,1434.94,751.01,0.931105,1438.83,808.69,0.902821,1439.02,846.04,0.933784,1463.84,750.906,0.901829,1459.85,804.797,0.885414,1455.62,842.241,0.905664,1443.08,659.719,0.776997,1447.35,659.681,0.72381,1439.05,667.895,0.701608,1451.55,663.818,0.522931,1455.66,862.751,0.719811,1468.13,854.477,0.76493,1455.56,846.189,0.753906,1443.05,858.597,0.823668,1438.84,854.53,0.792929,1439.02,846.292,0.806611,161.81734146870656
P02_Med_Front_2,46,0,1447.27,672.03,0.548904,1443.19,688.682,0.923976,1430.75,688.688,0.817,1414.1,717.68,0.869067,1414.24,746.88,0.907425,1463.98,684.705,0.831075,1476.23,713.74,0.847589,1476.38,746.628,0.75109,1443.3,755.07,0.891086,1439.12,759.087,0.899021,1439.1,808.923,0.927196,1439.15,846.25,0.896372,1455.57,755.013,0.833875,1455.64,808.88,0.887576,1451.48,846.345,0.868017,1443.22,667.873,0.560145,1447.39,663.809,0.448028,1443.02,671.924,0.673471,1447.47,667.954,0.364174,1451.5,862.827,0.646132,1459.8,858.687,0.64279,1451.46,850.424,0.700264,1439.17,858.635,0.690277,1438.94,854.526,0.685085,1439.12,850.379,0.758745,157.78575298169352
P02_Med_Front_2,47,0,1443.39,672.11,0.82039,1443.2,692.793,0.936035,1422.55,692.833,0.839422,1410.16,721.795,0.920387,1414.17,750.811,0.930323,1471.99,692.765,0.88627,1476.25,717.745,0.885463,1476.5,750.827,0.815064,1443.26,759.217,0.925653,1434.94,763.24,0.893729,1438.87,808.997,0.937245,1439.01,846.331,0.929534,1463.85,759.19,0.863938,1463.9,808.911,0.894985,1455.63,850.37,0.854635,1443.11,667.949,0.837657,1447.42,667.886,0.752531,1439.0,672.065,0.774502,1451.59,671.929,0.46233,1451.61,871.047,0.730845,1468.11,867.0,0.748171,1451.57,854.474,0.698962,1439.19,862.845,0.824903,1434.92,858.747,0.791161,1439.03,850.408,0.786458,154.37800233193852
P02_Med_Front_2,48,0,1447.32,676.069,0.642588,1443.22,696.921,0.923831,1422.56,696.975,0.830886,1410.11,721.973,0.891379,1414.37,750.937,0.871256,1468.16,692.882,0.865615,1476.28,721.851,0.82752,1476.36,750.868,0.771145,1443.31,767.436,0.91228,1438.89,767.497,0.906065,1438.9,812.956,0.929173,1438.93,850.323,0.900465,1463.83,767.432,0.852548,1455.72,812.871,0.862369,1447.51,850.47,0.825472,1443.21,672.004,0.654117,1447.49,671.968,0.530818,1439.15,672.159,0.724634,1451.59,672.014,0.337493,1455.65,871.089,0.660281,1468.01,867.006,0.663195,1447.4,854.595,0.635569,1443.08,870.949,0.816919,1438.89,866.962,0.782134,1438.9,854.471,0.793296,154.2192789634292
P02_Med_Front_2,49,0,1443.42,676.242,0.616072,1443.22,701.16,0.930662,1426.68,705.097,0.814892,1410.14,726.076,0.855997,1414.37,754.958,0.83999,1468.07,701.147,0.846334,1476.2,725.974,0.797304,1476.27,750.826,0.722041,1443.35,771.521,0.915778,1439.11,771.54,0.919961,1439.04,813.03,0.922396,1439.07,850.326,0.875148,1459.72,771.548,0.859322,1451.5,812.957,0.876065,1443.43,854.481,0.841469,1443.17,676.004,0.617421,1447.39,676.01,0.529462,1439.2,676.101,0.699129,1447.53,676.087,0.448954,1447.37,871.144,0.68525,1451.59,871.032,0.664135,1443.39,862.772,0.671549,1439.2,870.935,0.69449,1438.96,862.857,0.679696,1439.04,854.519,0.760312,145.75655916973344
P02_Med_Front_2,50,0,1443.36,676.294,0.828853,1443.25,701.161,0.948116,1426.64,705.092,0.856974,1410.17,726.058,0.901715,1418.28,750.992,0.883821,1472.06,701.163,0.905416,1476.32,725.98,0.872184,1476.51,755.05,0.809553,1443.37,771.508,0.946787,1438.94,771.52,0.954514,1438.88,813.128,0.955169,1439.01,850.326,0.906592,1463.95,771.524,0.896203,1455.67,813.082,0.885315,1447.51,858.627,0.835433,1443.1,676.04,0.833825,1447.37,676.041,0.759308,1439.04,676.168,0.763988,1451.54,676.129,0.527659,1447.47,875.232,0.782713,1463.93,875.095,0.762433,1447.48,866.849,0.691373,1439.13,871.093,0.796111,1434.91,867.014,0.759626,1439.02,850.523,0.806616,145.75984239837805
P02_Med_Front_2,51,0,1443.41,676.327,0.818878,1443.34,705.351,0.967919,1430.68,709.16,0.875843,1410.21,734.29,0.900651,1418.31,759.142,0.857565,1472.18,709.157,0.938901,1476.39,734.282,0.875341,1476.5,759.176,0.813791,1443.38,775.511,0.96586,1438.93,775.487,0.956946,1438.85,817.121,0.903826,1438.97,850.502,0.859928,1463.97,775.59,0.924413,1459.78,817.132,0.861167,1451.56,867.009,0.83207,1443.15,676.06,0.810477,1447.48,676.043,0.764666,1439.13,676.194,0.713868,1455.62,676.196,0.588643,1451.52,879.265,0.749871,1467.92,875.354,0.75498,1451.52,871.125,0.70789,1439.01,875.039,0.763202,1434.82,871.001,0.738949,1438.99,854.594,0.749563,141.58490408232086
P02_Med_Front_2,52,0,1451.44,676.423,0.818777,1443.36,709.168,0.973848,1430.76,709.185,0.898015,1410.25,738.309,0.912914,1414.36,759.255,0.871432,1472.22,709.18,0.953138,1476.39,734.304,0.882293,1476.52,759.209,0.824498,1443.43,775.542,0.964501,1438.96,775.53,0.971345,1438.89,817.175,0.910774,1439.02,854.49,0.852908,1467.93,775.607,0.93115,1463.86,813.289,0.871696,1451.57,871.032,0.857937,1443.43,676.154,0.833913,1455.61,676.163,0.741386,1439.23,676.243,0.845904,1455.73,676.273,0.375825,1451.6,879.486,0.791351,1468.01,879.325,0.811247,1451.53,875.056,0.73723,1439.08,875.172,0.771871,1434.88,871.142,0.741245,1439.02,858.634,0.740995,145.5395843920135
P02_Med_Front_2,53,0,1455.66,680.224,0.704129,1443.34,709.181,0.984982,1430.76,709.185,0.891424,1410.25,738.396,0.914299,1414.37,767.481,0.884064,1472.2,709.185,0.949857,1476.46,734.309,0.873066,1480.46,755.087,0.78914,1447.32,775.641,0.960388,1439.05,775.645,0.992995,1438.89,817.282,0.914449,1439.01,858.64,0.85454,1468.04,775.701,0.94418,1467.9,817.174,0.888427,1455.66,871.112,0.855294,1447.43,676.239,0.715442,1455.68,676.264,0.504682,1443.2,676.25,0.846272,1455.62,676.289,0.243132,1455.71,883.465,0.781055,1468.14,879.449,0.818416,1455.59,875.109,0.739161,1439.15,875.339,0.788732,1434.92,875.171,0.76115,1439.02,862.782,0.755449,149.68252912414331
P02_Med_Front_2,54,0,1451.6,680.361,0.661148,1443.43,709.225,0.974666,1434.77,709.214,0.899143,1414.12,738.518,0.904111,1418.32,771.509,0.878184,1472.28,709.233,0.961443,1476.5,738.344,0.881288,1480.56,759.112,0.785801,1447.38,775.737,0.960104,1439.1,775.715,1.00367,1438.86,821.399,0.889337,1438.89,862.832,0.844555,1468.09,775.817,0.950289,1468.06,821.327,0.88764,1463.81,875.164,0.890568,1447.41,676.367,0.650273,1455.67,676.398,0.536595,1443.29,676.289,0.744568,1455.69,676.419,0.410361,1463.82,883.678,0.801616,1472.12,883.552,0.858267,1459.7,875.295,0.76846,1439.12,879.286,0.821219,1434.86,875.332,0.784594,1438.92,866.976,0.750486,153.67323880233664
P02_Med_Front_2,55,0,1447.39,680.298,0.471246,1447.31,709.231,0.955266,1439.12,709.174,0.854751,1414.25,738.363,0.804759,1418.26,771.421,0.845144,1468.12,709.286,0.858058,1476.3,738.498,0.824647,1476.47,755.016,0.671209,1447.39,775.724,0.961042,1443.25,775.716,0.96427,1443.09,817.374,0.892519,1439.1,866.913,0.821915,1459.75,775.733,0.891177,1459.81,817.33,0.850587,1451.55,871.153,0.847486,1443.43,676.34,0.42288,1447.5,676.345,0.38565,1447.38,676.237,0.607595,1451.49,676.361,0.5515,1459.83,879.391,0.702694,1463.96,879.268,0.699982,1451.44,875.178,0.73743,1443.19,879.232,0.693144,1439.14,875.312,0.67993,1439.05,871.018,0.743648,157.73900126791727
P02_Med_Front_2,56,0,1451.58,680.226,0.675261,1447.32,709.193,0.951097,1434.85,709.156,0.895437,1414.23,738.437,0.885872,1414.24,771.508,0.909021,1472.38,709.192,0.967212,1476.56,738.385,0.891823,1480.5,759.098,0.770576,1447.39,775.838,0.960308,1439.07,775.828,1.00786,1438.85,825.515,0.882772,1438.81,862.734,0.829434,1468.15,775.896,0.954219,1468.08,821.418,0.880073,1459.74,875.099,0.88523,1447.38,676.225,0.657119,1455.71,676.242,0.56935,1443.3,676.198,0.725012,1459.8,676.298,0.457209,1463.89,883.629,0.825013,1472.1,883.475,0.863417,1455.6,875.183,0.753634,1439.09,879.199,0.77423,1434.86,875.247,0.742552,1438.83,866.892,0.724771,153.62904570425485
P02_Med_Front_2,57,0,1455.71,680.203,0.631551,1447.37,705.35,0.942143,1434.91,705.289,0.89818,1414.35,738.403,0.872738,1414.26,771.515,0.902132,1472.42,709.167,0.974457,1476.62,738.324,0.877529,1484.72,763.349,0.785709,1447.43,775.73,0.947766,1439.15,775.7,1.00311,1438.99,821.352,0.911035,1438.85,862.749,0.845509,1468.15,775.803,0.943761,1468.11,821.281,0.900701,1455.69,871.183,0.882439,1447.52,676.208,0.610755,1459.8,676.227,0.513793,1443.37,676.154,0.72104,1459.8,676.259,0.409924,1463.88,883.544,0.810846,1472.09,879.519,0.855848,1451.52,875.117,0.76008,1439.22,879.235,0.835602,1434.94,875.304,0.786966,1438.83,866.897,0.75878,157.50928607545654
P02_Med_Front_2,58,0,1455.67,676.312,0.706689,1447.37,705.273,0.934819,1434.91,705.162,0.892868,1414.27,734.303,0.865496,1414.27,767.339,0.85763,1472.43,705.347,0.969264,1476.6,734.364,0.876781,1484.77,767.413,0.827402,1447.34,775.634,0.957262,1439.08,775.601,1.00126,1438.92,817.243,0.936021,1438.89,862.795,0.856966,1468.08,775.716,0.933505,1468.09,817.213,0.927446,1455.61,871.157,0.889821,1447.45,676.047,0.684299,1463.83,676.077,0.61082,1443.29,676.048,0.727815,1463.91,676.158,0.457381,1459.77,883.578,0.804387,1472.06,879.508,0.868355,1451.5,875.11,0.766691,1439.21,879.262,0.831353,1434.92,875.334,0.783017,1438.9,866.959,0.765924,157.6832365503701
